0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.333333333333,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,3,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Normal,UDP-DNS
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0833333333333,0.0833333333333,0.25,0.0,0.0,0.0,0.583333333333,0.0,0.0,0.583333333333,12,Normal,TCP-Other-SSL.Imap.CVUT
0.322264452891,0.123424684937,0.0300060012002,0.0240048009602,0.4524904981,0.0476095219044,0.0,0.329865973195,0.170234046809,0.0,4999,Normal,UDP-DNS-Oficial.DNS.Server
0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,3,Normal,TCP-HTTP-Webpage
0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.4,0.2,5,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.341463414634,0.0731707317073,0.0487804878049,0.0,0.0,0.0,0.512195121951,0.0,0.146341463415,0.365853658537,41,Normal,TCP-HTTP-Webpage
0.230769230769,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.538461538462,0.0,0.0,0.538461538462,13,Normal,TCP-HTTPS-WebPage
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.666666666667,3,Normal,TCP-HTTP-WebPage
0.307692307692,0.0769230769231,0.0,0.0,0.153846153846,0.0,0.384615384615,0.0,0.384615384615,0.153846153846,13,Normal,TCP-HTTP-WebPage
0.285714285714,0.0,0.0,0.0,0.285714285714,0.0,0.285714285714,0.0,0.285714285714,0.285714285714,7,Normal,TCP-HTTP-WebPage
0.368421052632,0.0526315789474,0.0,0.0,0.368421052632,0.0,0.157894736842,0.0,0.157894736842,0.368421052632,19,Normal,TCP-HTTP-WebPage
0.222222222222,0.111111111111,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.333333333333,0.222222222222,9,Normal,TCP-HTTP-WebPage
0.363636363636,0.0606060606061,0.0,0.030303030303,0.0,0.0,0.515151515152,0.0,0.333333333333,0.181818181818,33,Normal,TCP-HTTP-WebPage
0.300884955752,0.141592920354,0.0353982300885,0.00884955752212,0.0,0.0,0.504424778761,0.0,0.247787610619,0.256637168142,113,Normal,TCP-HTTP-WebPage
0.354838709677,0.0645161290323,0.0,0.0322580645161,0.161290322581,0.0,0.354838709677,0.0,0.354838709677,0.161290322581,31,Normal,TCP-HTTP-WebPage
0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,3,Normal,TCP-HTTP-WebPage
0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.571428571429,0.0,0.0,0.571428571429,7,Normal,TCP-HTTP-WebPage
0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.6,0.0,5,Normal,TCP-HTTP-Webpage
0.265306122449,0.142857142857,0.0612244897959,0.0,0.30612244898,0.0204081632653,0.183673469388,0.0,0.183673469388,0.326530612245,49,Normal,TCP-HTTP-Webpage
0.333333333333,0.121212121212,0.0,0.0,0.30303030303,0.030303030303,0.181818181818,0.0,0.181818181818,0.333333333333,33,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.666666666667,0.0,3,Normal,TCP-HTTP-Facebook
0.368421052632,0.0526315789474,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.421052631579,0.105263157895,19,Normal,TCP-HTTP-Facebook
0.338461538462,0.107692307692,0.0153846153846,0.0153846153846,0.0,0.0,0.507692307692,0.0,0.353846153846,0.153846153846,65,Normal,TCP-HTTP-Facebook
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.294117647059,0.0588235294118,0.0588235294118,0.0,0.117647058824,0.0588235294118,0.352941176471,0.0,0.352941176471,0.176470588235,17,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.333333333333,3,Normal,TCP-HTTP-Webpage
0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.4,5,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.304347826087,0.0869565217391,0.0434782608696,0.0,0.0,0.0,0.521739130435,0.0,0.0,0.521739130435,23,Normal,TCP-HTTPS-WebPage
0.272727272727,0.163636363636,0.0363636363636,0.0,0.0,0.0,0.509090909091,0.0,0.0,0.509090909091,55,Normal,TCP-HTTPS-WebPage
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Facebook
0.308270676692,0.0977443609023,0.0375939849624,0.0451127819549,0.0,0.0,0.503759398496,0.0,0.0,0.503759398496,133,Normal,TCP-HTTPS-Facebook
0.333333333333,0.0864197530864,0.037037037037,0.0246913580247,0.0,0.0,0.506172839506,0.0,0.0,0.506172839506,81,Normal,TCP-HTTPS-WebPage
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,Normal,TCP-HTTP-Google
0.307692307692,0.0769230769231,0.0,0.0,0.0,0.0,0.538461538462,0.0,0.461538461538,0.0769230769231,13,Normal,TCP-HTTP-Google
0.279069767442,0.162790697674,0.0232558139535,0.0,0.0,0.0,0.511627906977,0.0,0.46511627907,0.046511627907,43,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTPS-Google
0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.666666666667,0.0,3,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Google
0.241379310345,0.103448275862,0.0344827586207,0.0689655172414,0.0,0.0,0.51724137931,0.0,0.379310344828,0.137931034483,29,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,Normal,TCP-HTTP-Google
0.142857142857,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,7,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,Normal,TCP-HTTP-Google
0.0909090909091,0.0909090909091,0.181818181818,0.0,0.0,0.0,0.545454545455,0.0,0.0,0.545454545455,11,Normal,TCP-HTTPS-Google
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Google
0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.6,5,Normal,TCP-HTTP-Google
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,Normal,ICMP-None
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,5,Normal,TCP-HTTP-Webpage
0.272727272727,0.0,0.0,0.0909090909091,0.0,0.363636363636,0.181818181818,0.0,0.545454545455,0.0,11,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-HTTP-Webpage
0.0,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,6,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.5,4,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.666666666667,3,Normal,TCP-Other-Microsoft.Messanger
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTPS-WebPage
0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.666666666667,3,Normal,TCP-HTTPS-WebPage
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Normal,TCP-HTTPS-WebPage
