0,0.2222222222222222,0,0.7777777777777777,0,1,0,0,0,1,Normal,TCP-HTTP-IM
0.6415094339622641,0.22641509433962262,0.11320754716981131,0.018867924528301886,0.6037735849056604,0.3962264150943396,0,0,0,1,Normal,TCP-HTTP
0,0,0,1,0,1,0,0,0,1,Normal,TCP-HTTP
0.6666666666666667,0,0.2222222222222222,0.1111111111111111,0,0.6666666666666667,0.33333333333333337,0,0.1111111111111111,0.8888888888888888,Normal,TCP-HTTP
0.5930047694753577,0.24324324324324323,0.11764705882352942,0.04610492845786964,0.9491255961844197,0.05087440381558029,0,0.6454689984101749,0.35453100158982515,0,Normal,UDP-DNS
0.7,0.1,0,0.2,0,0,1,0,0,1,Normal,TCP-HTTP
0.33333333333333337,0.4444444444444444,0.1111111111111111,0.1111111111111111,0,0,1,0,0.1111111111111111,0.8888888888888888,Normal,TCP-HTTP
1,0,0,0,0,0.06666666666666667,0.9333333333333332,0,0.13333333333333333,0.8666666666666667,Normal,TCP-HTTP
0.3,0.4,0.2,0.1,0,0,1,0,0.6,0.4,Normal,TCP-HTTP
0.4615384615384615,0.3846153846153846,0.11538461538461538,0.038461538461538464,0,0,1,0,0,1,Normal,TCP-HTTPS
0.8333333333333333,0.16666666666666669,0,0,0,0,1,0,0,1,Normal,TCP-HTTPS
0.4,0.4,0.1,0.1,0,0.15,0.85,0,0,1,Normal,TCP-HTTPS
0.5238095238095238,0.39682539682539686,0.07936507936507936,0,1,0,0,0,0,1,Normal,TCP-HTTP
1,0,0,0,1,0,0,0,0,1,Normal,TCP-HTTP
0.6188455008488964,0.26485568760611206,0.07724957555178269,0.03904923599320883,0.9354838709677419,0.06451612903225806,0,0.5857385398981324,0.41426146010186754,0,Normal,UDP-DNS
0.5909090909090909,0.2727272727272727,0.09090909090909091,0.045454545454545456,0,0,1,0,0.045454545454545456,0.9545454545454546,Normal,TCP-HTTP
0.6521739130434783,0.2608695652173913,0.043478260869565216,0.043478260869565216,0,0.2608695652173913,0.7391304347826088,0,0,1,Normal,TCP-HTTPS
0.631578947368421,0.10526315789473685,0.15789473684210525,0.10526315789473685,0,1,0,0,0,1,Normal,TCP-HTTP
0.6363636363636364,0.36363636363636365,0,0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0,0,1,Normal,TCP-HTTP
0.4444444444444444,0.33333333333333337,0.1111111111111111,0.1111111111111111,0,0,1,0,0.1111111111111111,0.8888888888888888,Normal,TCP-HTTP
0.5294117647058824,0.23529411764705885,0.17647058823529413,0.05882352941176471,1,0,0,0,0,1,Normal,TCP-HTTP
0.6153846153846154,0.15384615384615385,0.23076923076923075,0,0,0.923076923076923,0.07692307692307693,0,0,1,Normal,TCP-HTTP
0.4318181818181818,0.4772727272727273,0.06818181818181818,0.022727272727272728,0.5454545454545454,0.45454545454545453,0,0.22727272727272727,0.7727272727272727,0,Botnet,UDP-DNS
0.5555555555555556,0.1111111111111111,0.33333333333333337,0,0,1,0,0,0,1,Botnet,TCP-HTTP-Google_Net_Established
0.17877094972067037,0.5865921787709497,0.17318435754189945,0.06145251396648045,0.005586592178770949,0.7541899441340781,0.24022346368715083,0.005586592178770949,0.011173184357541898,0.9832402234636872,Botnet,TCP-SMTP-NotEncryptedSMTP_PrivateProxy1
0,0,0.17216117216117216,0.8278388278388279,0.0036630036630036626,0.9963369963369964,0,0.0036630036630036626,0.9963369963369964,0,Botnet,TCP-HTTPS-Attempt
0.6363636363636364,0.2727272727272727,0.09090909090909091,0,0,1,0,0,0,1,Botnet,TCP-HTTPS-Established_To_Microsoft
0.3157894736842105,0.4736842105263158,0.15789473684210525,0.052631578947368425,0,1,0,0,0,1,Botnet,TCP-HTTP-HTTP_To_Microsoft
0.45454545454545453,0,0.5454545454545454,0,0,1,0,0.18181818181818182,0.5454545454545454,0.2727272727272727,Botnet,TCP-HTTP-CC12_Not_Encrypted
0,0.6,0.26666666666666666,0.13333333333333333,0,1,0,0,0,1,Botnet,TCP-Custom-Encryption
0,0.5,0.35714285714285715,0.14285714285714288,0,1,0,0,0,1,Botnet,TCP-HTTPS-Established_to_microsoft
0.9090909090909091,0,0.09090909090909091,0,0,1,0,0,1,0,Botnet,TCP-HTTP-Ad
0.771729587357331,0.15013169446883232,0.05179982440737489,0.02633889376646181,0.8999122036874451,0.10008779631255488,0,0.38981562774363476,0.6101843722563652,0,Normal,UDP-DNS
0.5217391304347826,0.34782608695652173,0.08695652173913043,0.043478260869565216,0.4782608695652174,0.5217391304347826,0,0,0,1,Normal,TCP-HTTP
0,0,0,1,0,1,0,0,0,1,Normal,TCP-HTTP
0,0.3125,0.5,0.1875,0,1,0,0,0,1,Normal,TCP-HTTPS
0.21739130434782608,0.4130434782608695,0.15217391304347827,0.21739130434782608,0.717391304347826,0.06521739130434782,0.21739130434782608,0,0.9130434782608695,0.08695652173913043,Normal,TCP-HTTP
0.10344827586206896,0.7586206896551724,0.034482758620689655,0.10344827586206896,1,0,0,0,1,0,Normal,TCP-HTTP
0.6363636363636364,0.18181818181818182,0.18181818181818182,0,0,0.7272727272727273,0.2727272727272727,0,0,1,Normal,TCP-HTTPS
0.3703703703703704,0.48148148148148145,0.07407407407407407,0.07407407407407407,0.9629629629629629,0,0.037037037037037035,0,0.9629629629629629,0.037037037037037035,Normal,TCP-HTTP
0.55,0.2,0.1,0.15,0.05,0.65,0.3,0,0,1,Normal,TCP-HTTP
0.3793103448275862,0.48275862068965514,0,0.13793103448275862,0.8620689655172414,0,0.13793103448275862,0,0.9655172413793103,0.034482758620689655,Normal,TCP-HTTP
0.28125,0.46875,0.03125,0.21875,1,0,0,0,1,0,Normal,TCP-HTTP
0.29032258064516125,0.5161290322580645,0.12903225806451613,0.06451612903225806,0.7741935483870968,0,0.22580645161290325,0,0.9354838709677419,0.06451612903225806,Normal,TCP-HTTP
0.6666666666666667,0.2222222222222222,0.1111111111111111,0,0,0.8888888888888888,0.1111111111111111,0,0.1111111111111111,0.8888888888888888,Normal,TCP-HTTP
0,0.21428571428571427,0.5714285714285715,0.21428571428571427,0,1,0,0,0,1,Normal,TCP-HTTP
0.08333333333333334,0.375,0.3,0.24166666666666667,0.06666666666666667,0.9333333333333332,0,0,0.016666666666666666,0.9833333333333333,Normal,TCP-HTTP
0.7,0.2,0.1,0,0,0,1,0,0,1,Normal,TCP-HTTP
